40747	1331904622.790000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
40955	1331904622.890000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
40987	1331904622.900000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
41016	1331904622.910000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
41030	1331904622.920000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
41140	1331904623.020000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
41153	1331904623.030000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
41219	1331904623.130000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
41230	1331904623.140000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
41436	1331904623.240000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
41469	1331904623.250000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
41478	1331904623.260000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
41598	1331904623.360000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
41605	1331904623.370000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
41628	1331904623.380000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
41641	1331904623.390000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
41671	1331904623.400000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
41706	1331904623.410000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
41940	1331904623.510000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
42103	1331904623.610000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
42114	1331904623.620000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
42273	1331904623.720000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
42304	1331904623.730000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
42331	1331904623.740000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
42375	1331904623.750000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
44192	1331904623.850000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
44605	1331904623.860000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
44833	1331904623.960000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
45082	1331904624.060000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
45090	1331904624.070000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
45099	1331904624.080000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
45112	1331904624.090000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
45125	1331904624.100000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
45228	1331904624.200000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
45446	1331904624.300000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
45603	1331904624.400000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
45822	1331904624.500000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
45839	1331904624.510000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
45979	1331904624.610000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
46107	1331904624.710000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
46114	1331904624.720000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
46188	1331904624.820000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
46343	1331904624.920000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
46509	1331904625.020000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
46515	1331904625.030000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
46522	1331904625.040000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
46548	1331904625.050000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
46558	1331904625.060000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
46568	1331904625.070000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
46685	1331904625.170000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
46822	1331904625.270000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
46831	1331904625.280000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
46845	1331904625.290000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
46852	1331904625.300000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
47042	1331904625.400000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
47272	1331904625.500000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
47293	1331904625.510000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
47435	1331904625.610000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
47436	1331904625.620000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
47437	1331904625.630000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
47439	1331904625.640000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
47477	1331904625.650000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
47537	1331904625.660000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
47559	1331904625.670000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
47576	1331904625.680000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
47777	1331904625.780000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
47881	1331904625.880000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50020	1331904625.980000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50033	1331904625.990000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50049	1331904626.000000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50058	1331904626.010000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50076	1331904626.020000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50096	1331904626.030000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50140	1331904626.040000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50280	1331904626.140000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50370	1331904626.240000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50400	1331904626.250000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50508	1331904626.350000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50519	1331904626.360000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50622	1331904626.460000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50659	1331904626.470000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50761	1331904626.570000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50775	1331904626.580000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
50968	1331904626.680000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51097	1331904626.780000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51188	1331904626.880000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51288	1331904626.980000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51468	1331904627.080000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51485	1331904627.090000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51597	1331904627.190000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51613	1331904627.200000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51637	1331904627.210000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51639	1331904627.220000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51641	1331904627.230000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51658	1331904627.240000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51663	1331904627.250000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51668	1331904627.260000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51817	1331904627.360000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51908	1331904627.460000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
51993	1331904627.560000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
52014	1331904627.570000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
52036	1331904627.580000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
52205	1331904627.680000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
52207	1331904627.690000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
52231	1331904627.700000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
52308	1331904627.800000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
52411	1331904627.900000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
52420	1331904627.910000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
52421	1331904627.920000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
53380	1331904628.020000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
54092	1331904628.030000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
54708	1331904628.130000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
54734	1331904628.140000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
54887	1331904628.240000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
54903	1331904628.250000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
55040	1331904628.350000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
55228	1331904628.450000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
55404	1331904628.550000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
55627	1331904628.650000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
55758	1331904628.750000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
55768	1331904628.760000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
55928	1331904628.860000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
56029	1331904628.960000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
56031	1331904628.970000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
56191	1331904629.070000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
56355	1331904629.170000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
56436	1331904629.270000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
56504	1331904629.370000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
56518	1331904629.380000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
56647	1331904629.480000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
56774	1331904629.580000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
56781	1331904629.590000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
56790	1331904629.600000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
56952	1331904629.700000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
57110	1331904629.800000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
57118	1331904629.810000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
57134	1331904629.820000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
57139	1331904629.830000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
57278	1331904629.930000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
57279	1331904629.940000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
57474	1331904630.040000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
57494	1331904630.050000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
59613	1331904630.150000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
59786	1331904630.250000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
59808	1331904630.260000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
59975	1331904630.360000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
60142	1331904630.460000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
60180	1331904630.470000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
60208	1331904630.480000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
60443	1331904630.580000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
60468	1331904630.590000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
60683	1331904630.690000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
60700	1331904630.700000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
60924	1331904630.800000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
61055	1331904630.900000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
61072	1331904630.910000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
61186	1331904631.010000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
61467	1331904631.110000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
61662	1331904631.210000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
61674	1331904631.220000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
61678	1331904631.230000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
61798	1331904631.330000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
61803	1331904631.340000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
61922	1331904631.440000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
62136	1331904631.540000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
62294	1331904631.640000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
62397	1331904631.740000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
62521	1331904631.840000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
62545	1331904631.850000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
62619	1331904631.950000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
62785	1331904632.050000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
62802	1331904632.060000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
62934	1331904632.160000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
65086	1331904632.260000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
65104	1331904632.270000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
65226	1331904632.370000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
65235	1331904632.380000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
65357	1331904632.480000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
65542	1331904632.580000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
65551	1331904632.590000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
65758	1331904632.690000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
65974	1331904632.790000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
66163	1331904632.890000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
66251	1331904632.990000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
66252	1331904633.000000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
66275	1331904633.010000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
66393	1331904633.110000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
66520	1331904633.210000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
66529	1331904633.220000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
66676	1331904633.320000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
66678	1331904633.330000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
66810	1331904633.430000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
66816	1331904633.440000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
66825	1331904633.450000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67012	1331904633.550000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67031	1331904633.560000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67141	1331904633.660000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67153	1331904633.670000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67257	1331904633.770000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67356	1331904633.870000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67371	1331904633.880000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67387	1331904633.890000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67514	1331904633.990000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67724	1331904634.090000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67744	1331904634.100000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67767	1331904634.110000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67782	1331904634.120000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67923	1331904634.220000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
67936	1331904634.230000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
70122	1331904634.330000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
70292	1331904634.430000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
70386	1331904634.530000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
70492	1331904634.630000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
70500	1331904634.640000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
70536	1331904634.650000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
70684	1331904634.750000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
70707	1331904634.760000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
70852	1331904634.860000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
70858	1331904634.870000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
71008	1331904634.970000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
71189	1331904635.070000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
71304	1331904635.170000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
71445	1331904635.270000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
71689	1331904635.370000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
71719	1331904635.380000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
71860	1331904635.480000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
72044	1331904635.580000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
72053	1331904635.590000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
72191	1331904635.690000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
72312	1331904635.790000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
72422	1331904635.890000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
72434	1331904635.900000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
72448	1331904635.910000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
72596	1331904636.010000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
72795	1331904636.110000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
72808	1331904636.120000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
72999	1331904636.220000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
73182	1331904636.320000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
75281	1331904636.420000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
75479	1331904636.520000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
75496	1331904636.530000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
75719	1331904636.630000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
76011	1331904636.730000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
76033	1331904636.740000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
76417	1331904636.840000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
76437	1331904636.850000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
76456	1331904636.860000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
76596	1331904636.960000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
76600	1331904636.970000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
76614	1331904636.980000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
76709	1331904637.080000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
76867	1331904637.180000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
76896	1331904637.190000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
77035	1331904637.290000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
77047	1331904637.300000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
77167	1331904637.400000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
77188	1331904637.410000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
77352	1331904637.510000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
77486	1331904637.610000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
77510	1331904637.620000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
77533	1331904637.630000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
77768	1331904637.730000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
77789	1331904637.740000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
77928	1331904637.840000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
77955	1331904637.850000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
78112	1331904637.950000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
78206	1331904638.050000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
78415	1331904638.150000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
78569	1331904638.250000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
78775	1331904638.350000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
78800	1331904638.360000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
79428	1331904638.460000000	10.10.10.50	10.10.10.200	1337	80	1	1	0x0010	115
